tt2966760,Pantani: The Accidental Death of a Cyclist,"In 1998 Marco Pantani, the most flamboyant and popular cyclist of his era, won both the Tour de France and Giro d'Italia, a titanic feat of physical and mental endurance that no rider has repeated since. He was a hero to millions, the saviour of cycling following the doping scandals which threatened to destroy the sport. However, less than six years later, aged just 34, he died alone, in a cheap hotel room, from acute cocaine poisoning. He had been an addict for five years. This is the story of the tragic battles fought by the most important Italian cyclist of his generation; man verses mountain, athlete verses addiction, Marco Pantani verses himself.",0
tt0259685,Tremors 3: Back to Perfection,"Burt Gummer returns home to Perfection, Nev., to find that the town of terror has become a theme park, and when the simulated giant worm attacks turn real, the survivalist must battle the creatures once again. Gummer pits his impressive knowledge of weaponry against the newest and deadliest generation of flesh-eating graboids, with help from two young entrepreneurs.",0
tt0361715,Duma,An orphaned cheetah becomes the best friend and pet of a young boy living in South Africa.,0
tt0288439,Bang Bang You're Dead,"Trevor is a troubled high school student, thanks to the effects of bullying. This is the story of his fight to break free.",0
tt0158409,Futuresport,"In the not too distant future, a new deadly sport is the only way to stop a war that will kill millions. Fix (Snipes) is the creator of the sport, but the spotlight has always been on Ramzey (Cain), this hothead must use this game to stop the Revolution.",0
tt2040578,Alien Uprising,"A group of friends awake one morning to find all electricity and power shut off and an immense alien aircraft hovering in the air above their heads. Suddenly this regular group of friends is battling to survive as the entire human race is threatened by the alien army hovering ominously above. Aliens announce a hostile takeover of Earth by cutting off all power and communications, prompting a small band of survivors to fight for the human race in this sci-fi action-adventure featuring Jean-Claude Van Damme",0
tt0110687,North,"Eleven-year-old North has had it with his parents. They are always busy with their careers and don't give North the attention he needs, so he files a lawsuit against them. The judge rules that North should either find new parents or return to his own parents within two months. Thus north starts off on an hilarious journey around the world to find the parents that really care about him.",0
tt0072709,Black Moon,"There is a war in the world between the men and the women. A young girl tries to escape this reality and comes to a hidden place where a strange unicorn lives with a family: Sister, Brother, many children and an old woman that never leaves her bed but stays in contact with the world through her radio...",0
tt2536846,Call Me Crazy: A Five Film,A psychotherapist helps a law student cope with schizophrenia in one of five interconnected tales dealing with mental illness.,0
tt0282552,Riders,"An entrepreneurial criminal, Slim (Dorff) is as smart as they come. Cocky and confident, he assembles a team of risk-taking rush-seekers to pull off a series of five bank heists, each time using a different extreme sport to make the getaway. Following an unexpected windfall on only their second job, the gang nets $20 million in untraceable bonds. Having scored enough money to retire on, Slim and his crew decide to call the robbery game quits. But both the mob and the police have other plans in mind for Slim: they want him to keep working, for them.",0
tt3910602,I Am Chris Farley,"I am Chris Farley tells his hilarious, touching and wildly entertaining story - from his early days in Madison, Wisconsin, to his time at Second City and Saturday Night Live, then finally his film career (which included hits like Tommy Boy and Black Sheep). The film showcases his most memorable characters and skits from film and television and also includes interviews and insights from his co-stars, family and friends - including the likes of Christina Applegate, Dan Aykroyd, Mike Myers, Bob Odenkirk, Bob Saget and Adam Sandler.",0
tt0304415,Mona Lisa Smile,"The story of Katherine Ann Watson, a feminist teacher who studied at UCLA graduate school and in 1953 left her boyfriend behind in Los Angeles, California to teach at Wellesley College, a conservative women's private liberal arts college in Massachusetts, United States.",0
tt0117057,The Mirror Has Two Faces,"Rose Morgan (Barbara Streisand), who still lives with her mother (Lauren Bacall), is a professor of Romantic Literature who desperately longs for passion in her life. Gregory Larkin (Jeff Bridges), a mathematics professor, has been burned by passionate relationships and longs for a sexless union based on friendship and respect.",0
tt0283026,Swimfan,"Ben Cronin has it all: the admiration of his many friends, a terrific girlfriend, and he's on the fast-track to an athletic scholarship. Ben's rock-solid, promising future and romance are turned upside-down with the arrival of Madison Bell. Madison, the new girl in town, quickly sets her sights on the impressionable Ben. While their first few meetings are innocent enough, the obsessive and seductive Madison wants more ... much more.",0
tt1024896,Ce soir je dors chez toi,"Alex and Laetitia appear to make the perfect couple. But, as much as he loves his gorgeous fun-loving sweetheart, Alex isnâ€™t yet ready for her to move in with him. Laetitia has other ideas. She has already packed her bags and lets Alex know that she will be taking up residence in his apartment within a few hours. For Alex, this is his worst nightmare come true. In desperation, he persuades his best friend to simulate an attack of depression so that he can move in with him...",0
tt1017465,Twitches Too,"Reunited witch twins Camryn and Alex adjust to their new life as supernatural beings while at the same time trying to maintain a normal existence in this sequel to the magical Disney Channel original movie Twitches. But they soon find themselves going head to head with the forces of darkness that threaten to destroy their world. Luckily, their birth mother, the powerful Miranda, is on hand to help out.",0
tt0332375,Saved!,"Teenage Mary Cummings, who has ""been Born Again her whole life,"" is about to enter her senior year at American Eagle Christian High School near Baltimore with her Fundamentalist Christian friends Hilary Faye and Veronica, the three of whom have formed a girl group called the Christian Jewels. Everything seems perfectâ€”until Maryâ€™s ""perfect Christian boyfriend"" Dean tells her, as theyâ€™re swimming underwater, that he thinks he's gay.",0
tt0181288,American Movie,"AMERICAN MOVIE is the story of filmmaker Mark Borchardt, his mission, and his dream. Spanning over two years of intense struggle with his film, his family, financial decline, and spiritual crisis, AMERICAN MOVIE is a portrayal of ambition, obsession, excess, and one man's quest for the American Dream.",0
tt0115744,Brassed Off,"A small Yorkshire mining town is threatened with being shut down and the only hope is for the men to enter their Grimley Colliery Brass Band into a national competition. They believe they have no hope until Gloria appears carrying her Flugelhorn. At first mocked for being a woman, she soon becomes the only chance for the band to win.",0
tt0100212,My Blue Heaven,"FBI agent Barney Coopersmith is assigned to protect former Mafia figure turned informant Vincent Antonelli. In the witness protection program one is supposed to keep a low profile, but that is something that Antonelli has trouble doing. Coopersmith certainly has his hands full keeping Antonelli away from the Mafia hitmen who want to stop him testifying, not to mention the nightclubs...",0
tt2073121,The Suspect,"Two African American social scientists pose as bank robbers in an effort to understand the racial dynamics of small-town law enforcement. However, their experiment takes an unplanned turn.",0
tt0082338,Turkey Shoot,"In the near future, after an unspecified holocaust, survivors are herded into prison camps. There, they are hunted for sport by the leaders of the camp. Paul, one of the newest prisoners, is determined not to go down as quietly as the others.",0
tt0259393,Lantana,"Plagued with grief over the murder of her daughter, Valerie Somers suspects that her husband John is cheating on her. When Valerie disappears, Detective Leon Zat attempts to solve the mystery of her absence. A complex web of love, sex and deceit emerges -- drawing in four related couples whose various partners are distrustful and suspicious about each other's involvement.",0
tt0388419,Christmas with the Kranks,"Luther Krank is fed up with the commerciality of Christmas; he decides to skip the holiday and go on a vacation with his wife instead. But when his daughter decides at the last minute to come home, he must put together a holiday celebration.",0
tt0121210,Dinner for One,"A very old woman wants to have dinner with her friends. As they are all dead, the butler has to play the role of every guest.",0
tt2479800,Palo Alto,"Palo Alto weaves together three stories of teenage lust, boredom, and self-destruction: shy, sensitive April, torn between an illicit flirtation with her soccer coach and an unrequited crush on sweet stoner Teddy; Emily, who offers sexual favors to any boy to cross her path; and the increasingly dangerous exploits of Teddy and his best friend Fred, whose behavior may or may not be sociopathic.",0
tt0074256,Bugsy Malone,"A pint-sized cast illuminates this musical that is unlike any other ever made. Set in 1929 New York City, Bugsy Malone captures a flashy world of would-be hoodlums, showgirls, and dreamers - all played by child actors! As Tallulah, the sassy girlfriend of the owner of Fat Sam's Grand Slam Speakeasy, future superstar Jodie Foster dances and sings her way into our hearts.",0
tt1648204,Lemonade Mouth,"""Lemonade Mouth"" tells kids and tweens that building your confidence rocks and finding your destiny rules. The story follows five disparate high school students - Olivia (Bridgit Mendler), Mo (Naomi Scott), Charlie (Blake Michael), Stella (Hayley Kiyoko), and Wen (Adam Hicks) who meet in detention. They realize they are destined to rock, and ultimately form a band that becomes a champion for students sidelined by the high school elite.",0
tt0995851,In Her Skin,Tale of a 15-year-old Australian girl who went missing.,0
 caissiÃ¨re dans un supermarchÃ©. Mais elle garde le sourire,,,
tt0131646,Wing Commander,"The Hollywood version of the popular video game series ""Wing Commander"". Unlike other video games to feature film transitions, series creator Chris Roberts was heavily involved in the film's creation. This is the story of Christopher Blair and Todd ""Maniac"" Marshall as they arrive at the Tiger Claw and are soon forced to stop a Kilrathi fleet heading towards Earth.",0
tt0913951,Alone in the Dark 2,"When the night falls, and the creatures of the dark are crawling out of the shadows, there is only one man who stands between us and evil: Edward Carnby.",0
tt1294226,The Last Song,"A drama centered on a rebellious girl who is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.",0
tt0115392,Titanic,"A story of the romances of two couples upon the doomed ship. Isabella Paradine (Catherine Zeta Jones) is a wealthy woman mourning the loss of her aunt, who reignites a romance with old flame, Wynn Park (Peter Gallagher). Meanwhile, a charming ne'er do well named Jamie Perse (Mike Doyle) steals a ticket for the ship, and falls for a sweet innocent Irish girl on board. But their romance is threatened by the villainous Simon Doonan (Tim Curry), who has discovered about the ticket and makes Jamie his unwilling accomplice, as well as having sinister plans for the girl.",0
tt0428446,The Darwin Awards,"After botching the capture of a notorious serial killer, idiosyncratic detective Michael Burrows loses his job with the San Francisco Police. He becomes an investigator for an insurance company and joins forces with a cynical field agent to probe suspicious and unusual deaths.",0
tt0058694,Two Thousand Maniacs!,Six people are lured into a small Deep South town for a Centennial celebration where the residents proceed to kill them one by one as revenge for the town's destruction during the Civil War.,0
tt1085515,Weather Girl,"After learning her boyfriend (Harmon) cheated on her with his co-host (Olson), a Seattle morning show weather girl (Oâ€™Kelley) freaks out on-air and is fired. Forced to move in with her little brother (Devlin) and deal with his best friend (Adams), she has to learn to cope with being 35, single, unemployed, and unfortunately famous for being the Sassy Weather Girl who lost it on live television.",0
tt0419358,The Poseidon Adventure,"A cruise ship succumbs to a terrorist act and capsizes on New Year's eve. A rag-tag group of survivors, spearheaded by a priest and a homeland security agent, must journey through the upside down vessel and attempt an escape.",0
tt0302674,Gerry,Two friends named Gerry become lost in the desert after taking a wrong turn. Their attempts to find their way home only lead them into further trouble.,0
tt3221698,Iron Man & Hulk: Heroes United,"The Invincible Iron Man and the Incredible Hulk must join forces to save the Earth from its greatest threat yet! When two Hydra scientists try to supercharge a Stark Arc Reactor with Hulk's Gamma Energy, they unleash a being of pure electricity called Zzzax - and he's hungry for destruction. Together, Iron Man and Hulk are the only force that stands in the way of the Zzzax's planetary blackout. But first, the super heroic duo will have to get through snarling Wendigos, deadly robots and the scaly powerhouse, Abomination.  Can two of Marvel's mightiest heroes find a way to work together without smashing each other before time runs out?",0
tt1059836,Transit,A family on a road trip is stalked by criminals who stashed stolen money in their car.,0
tt1048174,The World Unseen,A drama centered on two women who engage in a dangerous relationship during South Africa's apartheid era.,0
tt1711366,Dead Space: Aftermath,"The End was only the Beginning.The year is 2509 and not only has Earth lost contact with the Ishimura and Isaac Clarke, but now also the USG O'Bannon, the first responder ship sent to rescue them. Four crew members of the O'Bannon have survived. But what happened to the rest of the crew? What were they doing? What secrets are they keeping? All to be revealed...in the Aftermath! --- Dead Space: Aftermath is a fast paced, horrifying thrill ride told through the perspective of the four survivors by several renowned international directors. Dead Space: Aftermath is an animated film that bridges the storyline between the video games Dead Space and Dead Space 2.",0
tt0425253,Mini's First Time,"Desperate to be free from her drunken, unloving mother Diane, the beautiful, scheming young Mini seduces her stepfather Martin and soon convinces him to join her in a sadistic scheme to have Diane declared insane. But their conspiracy soon escalates to murder and when John Garson, a young detective starts investigating, Martin and Mini begin to turn on each other.",0
tt3480164,Vie Sauvage,"The new film by French director CÃ©dric Kahn focusses on Philippe Fournier, a man who lives with his 2 sons, having decided not to give them back to their mother after she won custody of the children. The children Okyesa and Tsali must grow up in the shadow, hunted by the police but always free and on the move.",0
tt0107478,Made in America,"A young black woman discovers that her father was a sperm donor, and if that weren't bad enough, he's white.",0
tt3005242,Cantinflas,"Mike Todd is a Broadway producer struggling to produce the film. Around the World in 80 Days. In Mexico, Mario Moreno, a young entertainer is struggling to get some respect, and he manages to become a star. A twist of faith makes them partners. Together they won the Oscar for Best Picture.",0
tt2062677,The Smurfs: A Christmas Carol,"At Christmas, Grouchy Smurf behaves badly to everyone and it takes the Ghosts of Christmas Past, Present and Future to teach him to appreciate Christmas.",0
tt2129928,Bones Brigade: An Autobiography,"When six teenage boys came together as a skateboarding team in the 1980s, they reinvented not only their chosen sport but themselves too â€“ as they evolved from insecure outsiders to the most influential athletes in the field.",0
tt0140397,Mumford,"In the small town of Mumford, a psychologist of the same name moves in and quickly becomes very popular, despite a questionable past.",0
tt0080549,Coal Miner's Daughter,"Biography of Loretta Lynn, a country and western singer that came from poverty to fame.",0
tt2006753,Heavenly Sword,"The film's plot follows that of the game closely. Nariko, a member of an ancient tribe who have guarded an ancient magical sword for thousands of years, is charged with bringing the sword to its destined wielder, a deity reincarnated who will bring peace to the land. But on her quest, Nariko must wield the sword herself against the forces of King Bohan, who wishes to possess the weapon himself.",0
tt1438437,The Phantom,"Before Superman, Spider-Man, and Batman, there was The Phantom, the greatest legend in the annals of 20th century comic-book crime fighting. Now, the immortal superhero returns to strike terror in the hearts of villains around the world - and to inspire a new generation to believe in the Ghost Who Walks.",0
tt2113683,I Know That Voice,A documentary about voice-over actors.,0
tt0117692,Sometimes They Come Back... Again,Jon Porter returns to his hometown after the sudden and bizarre death of his mother. He hopes to leave as soon as the funeral is over but it's too late. The sinister forces that caused his sister's brutal murder 30 years ago are back. Jon knows the nightmare can't continue. He must stand up to his fear and exorcise the demons who have risen again to take posession of his beautiful teenage daughter - body and soul.,0
tt1754109,Les MisÃ©rables in Concert - The 25th Anniversary,"This concert, recorded to celebrate the 25th anniversary of the landmark musical Les Miserables, gathers the casts of the show's 2010 original production at the Queen's Theatre, the 1985 original production by the London company, and the 2010 production at the Barbican together for one performance. Together with talents like Michael Ball, Hadley Fraser, and John Owen-Jones, the performers present the play's musical numbers in a semi-theatrical style, fully costumed and with all the emotion of the musical's heyday.",0
tt1285010,Summer's Blood,"A demented handyman comes to the rescue of a young woman (Ashley Greene), then imprisons her in his basement.",0
tt1148200,Chain Letter,"Six friends receive a mysterious chain letter via text messaging and in their email accounts from a maniac who's hunting down teenagers who fail to forward his online chain letter. Who knew they should take the threats in the chain letter seriously? Or that chain letters using the teens' favorite technologies to track them can kill? This maniacal game pits friend against friend as they race to beat rules that seem impossible to escape. Break the chain, lose a life. Do you pass it on? Does friendship mean anything?",0
tt1242545,Looking for Eric,A man trying to put his life back on track gets some advice from an unexpected benefactor (the ex football player Eric Cantona) in this comedy-drama from acclaimed British director Ken Loach.,0
tt0075261,Squirm,"At the beginning of the film, we learn from one of the characters that earthworms can be called to the surface with electricity, but somehow it turns them into vicious flesh-eaters. Sure enough, a storm that night causes some power lines to break and touch the ground, drawing millions of man-eating worms out of the earth, and into town where they quickly start munching on the locals.",0
tt1311071,Kill Your Darlings,"A murder in 1944 draws together the great poets of the beat generation: Allen Ginsberg, Jack Kerouac and William Burroughs.",0
tt2274172,The Contractor,"Elizabeth Chase is busy remodeling her new home with her lawyer husband, Paul and daughter, McKenzie. To make sure it's finished before a charity event they're hosting, the couple hire a contractor, Javier, to help. However Elizabeth starts to grow suspicious of Javier and learns that he'd targeted the family all along. Now, to save her family, Elizabeth will have to take matters into her own hands.",0
tt0468536,Prey,An American family on holiday in Africa becomes lost in a game reserve and stalked by lions.,0
tt0972785,Bring It On: In It To Win It,Fourth 'Bring It On' movie is set at a cheerleader camp in Florida with a 'West Side Story' musical feel has the female captain of the West Side Sharks meeting and romancing a male member of the East Coast Jets amid their different team rivalries.,0
tt1235170,The Future,"When a couple decides to adopt a stray cat their perspective on life changes radically, literally altering the course of time and space and testing their faith in each other and themselves.",0
tt0337881,Blind Horizon,"Left for dead in the remote Southwest, Frank is found clinging to life and in a state of amnesia. As he recovers, ominous memories begin to flash back...",0
tt4073952,Iliza Shlesinger: Freezing Hot,"Smart and brazen comedian Iliza Shlesinger shares her unflinchingly honest observations on the differences between men and women. Filled with hashtag-able catch phrases, this is a laugh-out-loud revelation exposing some of womenâ€™s best kept - and ugliest - secrets, including truths about first date attire, fantasy break-ups and the tireless pursuit of not being cold while still looking hot.",0
tt0115907,City Hall,"The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.",0
tt0096332,The Unbearable Lightness of Being,"Tomas is a doctor and a lady-killer in 1960s Czechoslovakia, an apolitical man who is struck with love for the bookish country girl Tereza; his more sophisticated sometime lover Sabina eventually accepts their relationship and the two women form an electric friendship. The three are caught up in the events of the Prague Spring (1968), until the Soviet tanks crush the non-violent rebels; their illusions are shattered and their lives change forever.",0
tt0331933,Man of the House,Texas Ranger Roland Sharp is assigned to protect the only witnesses to the murder of a key figure in the prosecution of a drug kingpin -- a group of University of Texas cheerleaders. Sharp must now go undercover as an assistant cheerleading coach and move in with the young women.,0
tt0242953,A Time for Dancing,"Their love of dance, and their friendship, is challenged for two high school girls when one is diagnosed with cancer.",0
tt0086859,Against All Odds,"She was a beautiful fugitive. Fleeing from corruption. From power. He was a professional athlete past his prime. Hired to find her, he grew to love her. Love turned to obsession. Obsession turned to murder. And now the price of freedom might be nothing less than their lives.",0
tt2815902,The Childhood of a Leader,This chilling fable about the rise of fascism in the 20th Century tells the story of a young American boy living in France in 1918 whose father is working for the US government on the creation of the Treaty of Versailles. What he witnesses helps to mould his beliefs â€“ and we witness the birth of a terrifying ego.,0
tt0273517,Darkness,"A teenage girl moves into a remote countryside house with her family, only to discover that their gloomy new home has a horrifying past that threatens to destroy the family.",0
tt2238050,White Bird in a Blizzard,"Kat Connors is 17 years old when her perfect homemaker mother, Eve, disappears. Having lived for so long in an emotionally repressed household, she barely registers her mother's absence and certainly doesn't blame her doormat of a father, Brock, for the loss. But as time passes, Kat begins to come to grips with how deeply Eve's disappearance has affected her. Returning home on a break from college, she finds herself confronted with the truth about her mother's departure, and her own denial about the events surrounding it...",0
tt0093832,Red's Dream,"Life as the sole sale item in the clearance corner of Eben's Bikes can get lonely. So Red, a unicycle, dreams up a clown owner and his own juggling act that steals the show. But all too soon, the applause turns into the sound of rainfall, as reality rushes back. Red must resign himself to sitting in the corner and await his fate.",0
tt0095382,Iron Eagle II,Chappy Sinclair is called to gather together a mixed Soviet/U.S. strike force that will perform a surgical strike on a massively defended nuclear missile site in the Middle East. Chappy finds that getting the Soviet and U.S. Pilots to cooperate is only the most minor of his problems as he discovers someone in the Pentagon is actively sabotaging his mission.,0
tt1241721,Hetjur Valhallar - ÃžÃ³r,An over confident teen with a magical weapon and a handful of imperfect gods join forces against an evil queen and her army of giants,0
tt3816458,Dead Rising,"Based on the game, Dead Rising takes place during a large-scale zombie outbreak. When a mandatory government vaccine fails to stop the infection from spreading, the four leads must evade infection while also pursuing the root of the epidemic, with all signs pointing to a government conspiracy.",0
tt0446687,Driving Lessons,"A shy teenage boy trying to escape the influence of his domineering mother, has his world changed when he begins to work for a retired actress.",0
tt0190861,Vatel,"In 1671, with war brewing with Holland, a penniless prince invites Louis XIV to three days of festivities at a chateau in Chantilly. The prince wants a commission as a general, so the extravagances are to impress the king. In charge of all is the steward, Vatel, a man of honor, talent, and low birth. The prince is craven in his longing for stature: no task is too menial or dishonorable for him to give Vatel. While Vatel tries to sustain dignity, he finds himself attracted to Anne de Montausier, the king's newest mistress. In Vatel, she finds someone who's authentic, living out his principles within the casual cruelties of court politics. Can the two of them escape unscathed?",0
tt2044801,Kite,"Based on the groundbreaking, cult classic anime, KITE tells the story of Sawa, a young woman living in a corrupt society where crime and gangs terrorize the streets. When Sawa's mother and policeman father are found victims of a grisly double homicide, she begins a ruthless pursuit for the man who murdered them. With the help of her father's ex-partner, Karl Aker, and a mysterious friend from her past, she becomes a merciless teen assassin, blasting her way through the dark world of human trafficking only to uncover a devastating truth",0
tt2061712,Interview with a Hitman,An elite hitman returns to erase his past only to find that somebody has messed with his future.,0
tt2788716,Welcome to Me,"A year in the life of Alice Klieg, a woman with Borderline Personality Disorder who wins Mega-millions, quits her meds and buys her own talk show.",0
tt2246779,John Mulaney: New In Town,"Comedian John Mulaney recently released his debut one-hour Comedy Central stand-up special, New In Town, on DVD. New In Town was filmed over the course of two nights at the Skirball Theater in New York City.New In Town definitely brings the funny. Mulaney has a knack for self-deprecating humor, while sharing stories from throughout his life. He speaks of being bullied as a kid, tells an amazing tale about a high school party thrown by his teacher's son and why it's one of the reasons he doesn't drink anymore, and talks about how adults find joy in doing nothing",0
tt0074853,The Man in the Iron Mask,"The story of Louis XIV of France and his attempts to keep his identical twin brother Philippe imprisoned away from sight and knowledge of the public, and Philippe's rescue by the aging Musketeers, led by D'Artagnan.",0
tt2980626,Twinsters,"Adopted from South Korea, raised on different continents &amp; connected through social media, Samantha &amp; AnaÃ¯s believe that they are twin sisters separated at birth.",0
tt0424934,Dave Chappelle: For What it's Worth,"2004 television special starring stand-up comedian Dave Chappelle. The performance was recorded at The Fillmore in San Francisco, California in June 2004, and it premiered on September 4 later that year on Showtime. The special earned two Emmy nominations.",0
